Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
2.7695704,0.013627505,140.53484,14.053484,982.5611,313.28226,-5014.469,4991.362,1486.4921,7172.064,683.4005,5010.059,1475.3877,7204.7153,657.148,4.0033846,3.9375706,16.664642,-8.774043,-0.10709613,1.3218129,3.5303645,-3.46864,-0.7607751,0.38235515,0.16345406,-2.8876057,2.657324,0.005958146,1383.0917392528493,1027.5495961975419,1365.1861418784704,742000,3714000,0,356.58558751642704,5.205963551998138,4.6290052235126495,366.4205562919378,131890.4657149762,370
2.545226,0.012531355,137.56827,13.756827,1323.0654,523.89496,-3707.9084,3689.2485,1290.5111,6758.683,800.88275,3699.2666,1280.5447,6802.2017,704.0328,3.072808,3.6743824,15.119432,-10.976413,-0.078317314,1.2176622,3.7065976,-3.268011,-0.7246294,0.3098991,0.8576224,-2.7445028,2.537347,0.006298618,1395.7219133914991,1100.7643852705626,1043.9137728798405,744000,3724000,0,356.37994888424873,5.175513312220573,4.68877886235714,366.24424105882645,132256.7507506907,371
2.5673823,0.014921665,149.40056,14.940056,782.7323,542.6187,-3657.694,3635.6257,1206.0065,6404.074,1397.3368,3651.8577,1190.6616,6398.8545,1460.9346,3.3346071,3.6102943,16.477287,-6.5752287,0.008929563,1.2390933,3.0485659,-3.4021523,-0.7358783,0.3127312,0.045986414,-2.833314,2.4592957,0.006665292,1719.411257720506,1692.3980253927946,1110.4873938069977,746000,3734000,0,356.78989785164595,5.218148693442345,4.632186062633991,366.6402326077223,132623.3526757434,372
2.6628485,0.013694587,122.67887,12.267887,1302.4453,494.82117,-3466.3557,3449.7627,1228.6644,6335.1123,946.59106,3469.8555,1216.5361,6362.218,987.81683,3.4905944,3.8766365,25.437208,-9.706482,-0.08784916,1.2540988,3.0703099,-7.6663547,-0.7370906,0.31582633,0.47226202,-3.0157218,2.4394526,0.006590227,1283.633978881789,510.1389480388817,1474.8509175886563,748000,3744000,0,356.96398870646954,5.181657165288925,4.629633188247681,366.77527906000614,132990.12748721987,373
2.4168954,0.015528153,158.34567,15.834567,892.0194,333.6475,-4327.3496,4314.496,1063.0288,6007.428,1466.368,4334.29,1044.5724,5986.018,1490.8508,4.2121744,3.975818,16.721447,-6.772992,-0.08534519,1.337894,3.4909565,-3.331775,-0.7583807,0.39328182,0.07156422,-2.9909203,2.3281362,0.0063897767,1304.4100697271883,439.004712894657,1138.2964014940633,750000,3754000,0,357.0947534739971,5.183033175766468,4.658881828188896,366.9366684779525,133357.04877523333,374
2.3212094,0.014822936,94.28615,9.428615,1971.3623,420.58545,-3176.6985,3167.6934,1087.8398,5554.1616,576.9693,3182.041,1075.0531,5512.378,517.5907,2.6373892,3.6032302,16.968006,-7.5117383,-0.074276865,1.1607449,3.2270317,-3.5831141,-0.7395261,0.30338103,0.0793432,-2.784582,2.247012,0.006465557,1539.0035204950718,1493.747754435285,763.5234815728403,752000,3764000,0,356.7030111178756,5.16947466135025,4.62214757502079,366.4946333542466,133723.54523561895,375
2.4858363,0.018107342,104.521286,10.452128,861.6405,270.37015,-3507.4668,3492.8354,1221.89,5602.1724,674.4883,3503.4277,1208.1868,5595.374,705.10657,3.5774848,3.8634975,15.971887,-8.494832,-0.12029477,1.2641268,3.3714392,-3.0762877,-0.7388646,0.34504822,0.098306894,-2.9945464,2.2223742,0.006711304,1429.6228033872392,549.0401572013794,1519.9376894667105,754000,3774000,0,357.23007014393806,5.173807382583618,4.628162771463394,367.0320402979851,134090.57149884105,376
2.2440517,0.01583096,128.06905,12.806905,817.70935,517.4012,-3961.587,3942.9116,1023.54364,5395.969,933.0558,3968.0688,1006.5609,5411.9307,987.7578,4.145739,3.9801068,16.521704,-9.223727,-0.14691676,1.3342485,4.0552254,-3.660891,-0.7487271,0.39964378,0.089117944,-2.9291353,2.102062,0.006834399,1328.8340889005362,588.1604312320152,1155.2898283496559,756000,3784000,0,356.6095077097416,5.169169493019581,4.626918263733387,366.40559546649456,134456.98868440837,377
2.1241894,0.01614492,107.54898,10.754898,934.3999,328.2513,-3684.2703,3674.7903,1039.6434,5289.391,532.0307,3676.677,1019.9724,5245.187,551.5778,3.5935388,3.9095263,28.528643,-7.113408,-0.0838086,1.2840548,4.3235464,-3.6188312,-0.7363607,0.37732518,0.027814984,-3.026794,2.0608478,0.007295019,1690.150448351304,1718.19446114428,1098.6360027266724,758000,3794000,0,357.5553295314312,5.182596527040005,4.633943244814873,367.3718693032861,134824.34480450302,378
2.8975475,0.01493704,152.87086,15.2870865,930.3431,288.54474,-2943.5408,2926.3264,938.5963,4496.428,571.78864,2944.0535,926.50397,4483.4565,576.877,3.336482,3.8535228,16.644054,-7.5953794,-0.046903193,1.2658448,3.87398,-3.364698,-0.7131052,0.287861,0.13154852,-2.1583652,2.011336,0.007353898,1583.4902367793848,1149.0757557542202,1555.9715607057856,760000,3804000,0,357.2425425425172,5.168691992759705,4.629739977419376,367.04097451269627,135191.43255856633,379
2.942926,0.018072177,123.32757,12.332757,879.1231,270.36972,-3435.5889,3420.7793,971.28357,4999.7476,384.8324,3433.9739,954.825,4974.2266,327.74072,3.8467278,3.9176006,15.387224,-6.9028664,-0.10723435,1.3092414,3.1264622,-4.280274,-0.72512275,0.3578058,-0.01143235,-3.0864632,2.0602543,0.007422245,1495.4823423791004,653.9925169904304,1124.2110239925978,762000,3814000,0,357.06375712901354,5.217236414551735,4.648767858743668,366.92976140230894,135558.36383891106,380
2.2593827,0.01302197,99.72243,9.972243,830.3263,455.56503,-2977.249,2961.1128,979.73553,4842.87,176.71487,2969.8342,957.2077,4839.567,172.02112,2.9526703,3.707294,15.913088,-7.157075,-0.11221548,1.2186996,2.8651795,-3.9912846,-0.7154539,0.3058197,0.49063617,-2.7778993,2.0116417,0.007250114,1599.1493756891152,1604.0006907161692,1595.810374443798,764000,3824000,0,357.5474436953664,5.220713131129742,4.633391961455345,367.40154878795147,135925.717472367,381
2.8207505,0.018269317,132.14246,13.214246,751.98035,225.97061,-3119.1453,3106.6665,954.1915,4819.3315,192.29642,3124.1787,939.68463,4819.76,176.74109,3.6270976,3.986318,16.827957,-7.7684546,-0.0016665658,1.2864755,4.180873,-3.576799,-0.72613,0.3266195,0.38131422,-2.851965,2.016047,0.007048968,1609.9760259135387,1222.766720623433,1252.7445972525256,766000,3834000,0,357.97165258973837,5.17462595552206,4.630521059036255,367.7767996042967,136293.63224824518,382
2.6594472,0.013647934,101.95674,10.195674,1097.6516,321.22232,-3375.8748,3362.2036,934.7536,4772.445,-92.43217,3384.4768,919.859,4732.8965,-129.46631,3.7682953,3.9803042,16.614141,-6.9417534,-0.13909055,1.2880249,4.7444205,-3.7588062,-0.7381931,0.39106342,0.33741045,-3.0181985,1.9816206,0.0071665915,1520.9302681677432,368.0441215646946,1602.4179367475626,768000,3844000,0,358.4560878351331,5.314550869166851,4.6336431205272675,368.4042818248272,136661.9092965573,383
1.7069407,0.012565792,77.3928,7.73928,1879.4058,1584.0951,-2772.5364,2766.7437,1005.8097,4824.769,-18.818758,2751.7039,987.7472,4787.0527,-105.16105,2.7095351,3.7686882,16.72408,-8.488715,-0.055453796,1.1838286,3.3773315,-3.7144437,-0.7214539,0.30489975,-0.0034573674,-3.0965056,1.936319,0.0072165676,1575.2325648899528,1166.0315679776268,1566.5761567941374,770000,3854000,0,358.7058520615101,5.1893079951405525,4.641929097473621,368.53708915412426,137030.44020943344,384
1.9240568,0.016838262,115.85377,11.585377,614.52844,216.09645,-3194.1025,3181.1162,949.7075,4698.467,-8.8368435,3196.8667,930.0721,4713.292,-15.712717,3.7187524,4.046191,17.164795,-5.3797903,-0.09668984,1.2894471,3.3847415,-3.4296916,-0.72244424,0.36910686,0.24829961,-3.1507633,1.9122169,0.007200312,1692.0636429426022,1610.253402093092,1654.3380041305295,772000,3864000,0,358.80969339609146,5.184963844716549,4.633954145014286,368.6286113858223,137399.0607290864,385
1.9247139,0.01605029,124.57091,12.457091,803.47876,226.17961,-3045.977,3034.011,922.79456,4510.513,24.716618,3046.6445,906.4283,4497.7544,-17.92218,3.6909602,4.140197,18.909037,-14.468727,-0.06210495,1.3114113,3.6279511,-3.298884,-0.7030036,0.3185582,0.0449484,-3.0657425,1.8767782,0.0069916397,1619.5377564039813,1616.8312259991521,1494.7996331078077,774000,3874000,0,359.03506430238485,5.178755082190037,4.631556816399097,368.845376200974,137767.89920572937,386
2.475339,0.014635643,108.58438,10.8584385,750.87695,184.30133,-2919.3547,2903.7502,923.3754,4494.8843,-63.730633,2917.731,906.0236,4480.7876,-64.68073,3.333884,3.8135056,17.075415,-8.09283,-0.0702065,1.2575363,3.7040648,-3.2980936,-0.7153392,0.322334,0.12236929,-3.0016842,1.8921944,0.0065914094,1544.3067209946776,1542.2776734099366,1511.8989747601047,776000,3884000,0,359.45254803448915,5.173771195113659,4.628318756818771,369.2546379864216,138137.14491520077,387
2.020681,0.017531207,91.75936,9.175937,791.33057,241.47354,-2874.4138,2859.9092,950.4036,4432.1226,-27.593784,2874.5479,935.1197,4442.3467,-38.071304,3.2697546,3.7074606,15.250864,-6.5805855,-0.09711259,1.2364478,3.065333,-3.1436949,-0.7216523,0.3205334,0.13436055,-2.9881616,1.8652884,0.0065629864,1598.0443720035785,1608.6257809905917,1314.5547915527277,778000,3894000,0,359.430825650692,5.166754700243473,4.6250243335962296,369.2226046845317,138506.4077373594,388
1.8668858,0.015329093,104.500854,10.450086,712.712,189.31311,-3227.4114,3213.2544,874.8629,4546.1997,-155.92659,3229.8772,858.0084,4516.493,-106.086655,3.894157,3.9078119,16.331894,-7.3661613,-0.12851825,1.3000563,3.5864344,-3.3025851,-0.73855895,0.38892376,0.06690039,-2.91871,1.8415207,0.0064801276,1526.2669178393085,1474.7961344388827,1263.009619904501,780000,3904000,0,359.749024271965,5.208717912435532,4.633574269711971,369.59131645411253,138875.95654036105,389
2.2376885,0.014158244,91.72384,9.172384,1247.687,603.1193,-3139.7947,3128.2607,926.99164,4485.8286,-118.551155,3136.5422,911.2673,4462.095,-204.48824,3.5351458,3.8992138,19.549732,-7.290803,-0.117252134,1.2607884,3.746739,-3.1238174,-0.72800523,0.38954642,0.47653532,-2.9492054,1.820268,0.0064842077,1688.1752177548951,1691.4619755428107,1651.7433491191155,782000,3914000,0,360.0115845501423,5.168200217187405,4.620846576988697,369.8006313443184,139245.7682356611,390
2.058315,0.011391629,93.55551,9.355552,947.7882,621.69525,-2776.826,2759.5264,921.5104,4367.7847,-73.23767,2777.1892,900.96594,4355.9805,-153.6042,3.345535,3.8425922,37.820908,-7.060563,-0.0947383,1.2622669,7.5324497,-7.950468,-0.73087716,0.32595316,0.094581485,-2.9813867,1.8424623,0.0065061525,1681.8736633332376,1272.3609486520197,1684.240939137638,784000,3924000,0,360.1446155756712,5.181208282709122,4.631572492420673,369.957396350801,139615.74308761954,391
1.7662601,0.00972398,77.90135,7.7901354,1716.0969,338.8445,-2523.04,2501.7656,878.8593,3891.0342,-104.275894,2519.4263,861.6628,3873.8008,-113.69138,3.131314,3.8356376,24.200066,-9.697262,-0.13885622,1.22144,4.56406,-3.5866225,-0.71059114,0.27041453,0.05721344,-2.2211142,1.9025133,0.0064391494,1728.3646602655335,1647.3671800194484,1161.1855557510964,786000,3934000,0,359.84445448219776,5.200557604432106,4.639425121247768,369.68443720787764,139985.40631136298,392
1.8979822,0.015093021,144.2323,14.42323,835.9081,325.3972,-3036.8438,3015.7778,933.9592,4430.7637,-55.589394,3038.7744,917.9876,4421.1,2.032291,3.9582283,4.204854,34.70135,-6.5573745,-0.07631274,1.3242316,5.00848,-4.9513946,-0.7310429,0.34709576,0.4046253,-3.135546,1.8525957,0.006301768,1717.1263836855815,1259.9806156197092,996.4882944772106,788000,3944000,0,360.29190523177385,5.181262478232384,4.626244060695171,370.0994117707014,140355.5305447504,393
1.8538167,0.014630018,108.780594,10.878059,771.28186,217.06886,-3031.3447,3014.5115,904.84174,4373.628,-191.71426,3033.5835,886.3165,4364.558,-77.03755,3.2977,3.846724,16.973248,-6.943836,-0.0890527,1.262172,3.1320565,-3.2694979,-0.7285941,0.36054903,0.09635252,-2.9491246,1.8392868,0.0061972747,1695.6531096416077,1706.17762905711,1610.1684651137339,790000,3954000,0,360.46487563848495,5.208129875361919,4.626437291502953,370.2994428053498,140725.80117201805,394
2.3692505,0.015443948,102.42208,10.2422085,909.0615,268.289,-3023.9836,3008.1965,903.30304,4377.321,-198.79564,3021.0703,890.2653,4375.0747,-220.51163,3.7028565,3.920237,21.183094,-6.1810184,-0.1422617,1.27491,4.702421,-5.62852,-0.73837566,0.37150893,0.09983504,-3.100389,1.8372221,0.005888891,1645.5609137623933,1262.5612531482514,1238.3444379926168,792000,3964000,0,360.4655130878091,5.181120000779629,4.638173073530197,370.2848061621189,141096.24678196758,395
1.829161,0.013684548,94.51808,9.451808,750.72723,213.08353,-2947.6365,2935.0444,900.75714,4310.1304,227.3705,2950.639,883.7281,4281.45,248.76834,3.6434855,3.8117037,25.404049,-5.799254,-0.13563244,1.2702813,3.32247,-4.8735447,-0.7455793,0.35898188,0.19475776,-2.9730253,1.83575,0.005910278,1615.5019800186437,1670.7191152850264,898.5587705696278,794000,3974000,0,360.6896157339215,5.3470006585121155,4.657435737550259,370.6940521299839,141466.75928783417,396
1.8256512,0.0139384,105.41479,10.541479,495.2457,214.71866,-3026.458,3011.8125,896.99005,4417.4644,217.43036,3030.1462,880.44403,4412.283,209.3856,3.9361339,4.0285726,19.281754,-8.462249,-0.14829409,1.2976267,3.137461,-3.300321,-0.7528364,0.3691012,0.012072116,-3.08118,1.8060087,0.005889847,1692.100144149093,1241.125556593474,1644.9052769518757,796000,3984000,0,360.6507377102971,5.166273780167103,4.6257617846131325,370.44277327507734,141837.22584094852,397
1.3744843,0.008058021,76.6575,7.66575,1329.3024,501.9014,-2857.4587,2846.333,915.8954,4245.4854,-170.04909,2863.899,903.5592,4252.739,-202.30418,3.1201448,3.6886196,14.3844595,-7.776736,-0.0987337,1.2018423,3.5677547,-2.9108417,-0.7496969,0.3588589,-0.040508807,-3.1322348,1.8318409,0.0061746403,1693.9580586270442,1645.9804823229244,1662.57595577659,798000,3994000,0,360.45252515375614,5.191997282207012,4.65584422647953,370.3003666624427,142207.61479163915,398
2.5277553,0.011354414,137.96317,13.796317,991.359,258.4009,-2942.517,2926.5176,905.71173,4310.8286,-12.908442,2940.5996,887.945,4299.0747,-46.70577,3.6791816,4.0050263,16.56058,-6.898528,-0.07515136,1.2990942,4.370507,-4.607074,-0.72688645,0.3263456,0.37789297,-2.6078036,1.8300232,0.006130631,1636.0230432100811,1660.7348749614434,1246.3729061900772,800000,4004000,0,360.9305855259299,5.302163928747177,4.661832764744759,370.89458221942186,142578.43108249456,399
1.8250366,0.014728291,93.83061,9.383061,708.8424,171.98528,-3065.5342,3052.6348,914.617,4373.4175,-209.62283,3064.35,894.5595,4362.774,-220.38438,3.81915,4.045723,18.634228,-7.221322,-0.12507038,1.2875333,4.701273,-4.237062,-0.75019616,0.40024042,0.13415098,-3.132856,1.834142,0.0060736313,1619.2220195593225,1656.081333875964,1290.0377395523155,802000,4014000,0,361.08479591459036,5.207409583032131,4.631480433046818,370.9236859306693,142949.3360741362,400
1.8592546,0.014353307,88.37774,8.837774,692.10693,251.22362,-3186.9592,3167.9023,835.9358,4284.429,143.96497,3177.2368,819.66797,4282.299,188.58629,3.8282557,3.9340422,23.944637,-5.736364,-0.16016889,1.2781886,4.6563582,-4.0835137,-0.76284856,0.42549655,0.32492244,-3.1795819,1.8191903,0.0059450846,1760.7891509960114,1722.2666928554504,1526.4734944832906,804000,4024000,0,361.0116279050708,5.190652117133141,4.63287715613842,370.83515717834234,143320.16589979082,401
1.8301121,0.014011559,89.442924,8.944293,626.5382,551.6535,-3066.1477,3052.1182,872.5838,4394.6274,220.93256,3078.455,861.2538,4413.8833,246.65962,3.5493784,3.9367301,17.60335,-6.352175,-0.13686733,1.2457316,3.5225677,-3.0810761,-0.75268745,0.39511746,-0.006321922,-2.9776545,1.8378109,0.005869253,1670.872950220758,1315.420737742283,1696.0274486448325,806000,4034000,0,360.949873611331,5.187268689274788,4.626307882368565,370.76345018297434,143690.92713674903,402
1.8142173,0.013833228,96.720726,9.672072,634.4597,133.49585,-3070.3452,3058.4922,888.7878,4314.0938,-170.3617,3071.6885,872.3815,4296.3477,-218.76263,3.754485,3.8741417,15.35591,-6.400097,-0.16355832,1.2684633,3.212996,-3.2626266,-0.757677,0.41380545,0.115440845,-3.0351036,1.7869965,0.005672557,1833.802065295211,1835.8806188086483,1744.167603564612,808000,4044000,0,360.9517793059349,5.1869915425777435,4.635764397680759,370.7745352461934,144061.7023357749,403
1.8230432,0.013438543,75.60848,7.560848,1495.1954,717.47705,-2793.0054,2784.1973,982.2121,4336.8696,-197.06401,2788.5059,969.4472,4329.1865,-191.1224,3.1790416,3.7921338,14.916529,-9.411045,-0.15999898,1.2158734,3.62157,-3.3836193,-0.74520016,0.36522704,0.010243155,-3.023152,1.772918,0.00569925,1599.6819054197858,1520.7610641076935,1257.1400456467047,810000,4054000,0,361.18459063768387,5.189637340605259,4.628324955701828,371.00255293399096,144432.69450305402,404
2.6910837,0.02170406,115.11669,11.511669,818.233,232.6014,-3052.5527,3029.6128,936.1177,4324.7886,-239.62756,3046.73,922.9104,4323.579,-222.90366,3.791162,3.907777,18.361355,-7.280139,-0.0815992,1.2874136,3.994707,-3.481743,-0.74738073,0.38341233,0.15497695,-3.0481334,1.7776169,0.0054256395,1635.8856340962566,1227.0959240401548,1256.4191418575751,812000,4064000,0,361.1005644351244,5.182817719876766,4.6361562460660934,370.91953840106726,144803.62990909815,405
1.8072746,0.012800355,97.77168,9.777168,522.6194,226.09018,-2944.2397,2926.718,938.7294,4381.526,-196.48212,2946.7705,924.8514,4359.4556,-207.5951,3.501057,4.0562916,16.542454,-7.378594,-0.111620665,1.2689681,3.8220682,-3.5366797,-0.72232884,0.3677879,0.23159364,-3.113641,1.835872,0.005474912,1808.6064899076894,1815.6169470618192,1746.542908954878,814000,4074000,0,360.9782121926546,5.200070276856422,4.6258703246712685,370.8041527941823,145174.45746068656,406
2.3240411,0.011553846,104.46942,10.446942,615.8228,242.0031,-2977.9739,2961.4722,925.7249,4246.131,-195.71136,2984.6946,912.04736,4259.966,-196.31665,3.7731032,4.145546,26.572887,-8.764054,-0.1426272,1.281967,4.1850924,-3.1148095,-0.7437536,0.37469763,0.08716041,-3.0816312,1.820269,0.0051863897,1419.7999364612451,1397.3620598785742,1115.4905370335457,816000,4084000,0,361.06160072237253,5.225310578942299,4.626464203000069,370.9133755043149,145545.39243729413,407
1.7487398,0.007949569,84.99834,8.499834,883.166,395.27347,-2795.3093,2783.792,934.6965,4362.466,-525.4104,2804.2585,918.1056,4372.7324,-536.7992,3.5562887,3.8650093,16.493164,-7.8110766,-0.1270829,1.2567286,3.6316752,-4.6088305,-0.7286537,0.323562,0.10786688,-2.943535,1.8511118,0.0052744746,1742.3805710088327,1748.0266654828486,1732.6847246061066,818000,4094000,0,361.3151159733534,5.249014362692833,4.6291708573699,371.1933011934161,145916.54668085277,408
1.8425019,0.012559059,90.560844,9.056085,668.0498,318.75598,-3212.7764,3210.3315,874.3256,4364.2603,160.74564,3221.6877,859.4165,4366.696,167.11946,3.8576531,3.7929006,18.488909,-6.7345695,-0.12464023,1.2793125,4.1820717,-4.146142,-0.78010464,0.4371779,0.5252099,-3.1352744,1.8029892,0.00494514,1767.634366178574,1752.7712657825173,1704.037854632033,820000,4104000,0,361.13222302496433,5.214355230331421,4.643158242106438,370.9897364974022,146287.4871897027,409
2.1316347,0.010889847,98.26071,9.826072,789.3468,691.4438,-2998.674,2987.8052,904.93463,4260.8506,-206.24008,3019.8328,892.05444,4299.303,-138.78458,3.8335245,3.955543,16.076872,-9.663588,-0.11464206,1.2768801,3.4921546,-3.2015574,-0.75052387,0.3733102,-0.0379574,-3.1392703,1.8346484,0.0049812617,1858.8561575481535,1834.016954362196,1327.8612364352323,822000,4114000,0,361.15565284341574,5.166407383978367,4.635899744927883,370.957959972322,146658.45955199748,410
1.8425745,0.011683697,92.00417,9.2004175,542.16895,156.049,-3193.667,3181.582,893.3372,4427.999,-236.96907,3197.912,881.3536,4431.005,-245.35362,4.10465,4.020801,16.43983,-7.1146297,-0.1283868,1.3018095,3.0874257,-3.5715647,-0.7714208,0.44742998,0.07920158,-3.2716093,1.8110327,0.004880001,1732.3315174632403,1746.733519825715,1756.7656435076697,824000,4124000,0,361.5232285037637,5.182676717638969,4.633649416267872,371.3395546376705,147029.80197811872,411
2.0807145,0.008603929,104.415,10.441501,951.8716,175.20488,-2755.0027,2738.2065,935.2363,4239.5747,219.3125,2758.0815,923.1131,4218.3657,225.14368,3.4818165,4.2166257,30.02365,-7.369931,-0.14623068,1.2699058,7.4753532,-5.8888235,-0.70533115,0.31360132,0.78669524,-2.689562,1.8402897,0.004826477,1657.0149255795104,1253.691933061944,1753.8545805092645,826000,4134000,0,361.43042746931314,5.187548130750656,4.631706744432449,371.24968234449625,147401.05307796597,412
1.6386652,0.00895418,83.25196,8.325196,910.0386,440.65256,-2747.9883,2737.3354,944.645,4338.9243,-256.0448,2743.539,928.3809,4345.653,-235.32503,3.129211,3.7804844,20.359995,-10.043919,-0.082517765,1.2231766,3.4720118,-3.5543675,-0.7245136,0.32421556,0.021113694,-3.0978477,1.8055938,0.004924075,620.4536600705834,302.49451399276757,1142.0256211829678,828000,4144000,0,361.5636786222458,5.190961971879005,4.639003284275532,371.3936438784003,147772.49798504263,413
2.564486,0.015407373,114.68795,11.468795,1116.1598,662.1089,-3121.488,3105.2605,967.60876,4345.6963,-297.56488,3137.1025,954.4297,4371.2935,-283.60556,4.2027316,4.0731573,17.547,-5.814662,-0.18179955,1.3434081,3.2840915,-3.4959602,-0.7155046,0.37255663,0.08560681,-3.3286467,1.800798,0.0046670646,1759.740252129331,913.6396311345343,1780.281235428874,830000,4154000,0,361.5169069394469,5.244289129972458,4.638363987207413,371.3995600566268,148143.83883854002,414
2.1508417,0.012581351,96.52751,9.652751,576.8268,187.39685,-3130.3613,3114.9382,962.24384,4350.0786,-260.91666,3130.9407,949.1994,4363.5938,-274.1547,3.7049055,3.9851274,24.793224,-9.399234,-0.16427469,1.2727231,5.3552933,-3.2240326,-0.75471586,0.4080801,0.1260916,-3.0820835,1.8099428,0.0046481146,1619.3608778511439,1607.6158719460336,1726.356928339988,832000,4164000,0,361.50461085885763,5.188640534877777,4.636528544127941,371.32977993786335,148515.1848885119,415
1.8147593,0.01086819,90.042885,9.004289,522.8817,245.55942,-3121.3484,3106.8203,901.8059,4376.95,136.15662,3112.495,887.65204,4355.0273,109.5169,3.6059082,4.007986,18.08714,-9.119134,-0.09310463,1.2758112,3.3733969,-3.2069056,-0.7632577,0.40823314,0.048609316,-3.1152737,1.8076084,0.00494442,1805.7476885481406,1798.3197172873015,1307.3559418681978,834000,4174000,0,361.54529505223036,5.2057192623615265,4.640959665179253,371.39197397977114,148886.55059164017,416
2.347323,0.011676421,111.3386,11.133861,672.38196,236.34225,-3061.4219,3046.0356,949.77704,4315.009,-239.09233,3064.624,935.3061,4305.73,-211.963,4.03172,4.0475483,17.331856,-8.524736,-0.087158024,1.3056806,3.5498497,-3.6610632,-0.7455031,0.3848028,0.38893437,-3.0681071,1.7983778,0.0049112802,1676.2165019865079,1666.6361475201795,1787.296152672208,836000,4184000,0,361.6340713724494,5.181583195924759,4.628145419061184,371.44379998743534,149257.95594333112,417
1.8155184,0.011443587,105.164474,10.516448,535.42944,152.39922,-2923.854,2908.5264,958.4203,4271.84,-259.906,2921.0454,942.94666,4252.0435,-274.43686,3.3923063,3.7522597,14.940044,-6.790104,-0.06009109,1.2612073,3.2256203,-3.2250233,-0.7332193,0.35298762,0.19744045,-3.106438,1.8067291,0.005072612,1737.5956177970897,1370.8605857797222,1283.9959233133952,838000,4194000,0,361.39578648656607,5.145127646625042,4.632360950112343,371.17327508330345,149629.1754471138,418
1.7977552,0.008368941,92.22933,9.222934,669.1721,262.9091,-2988.5593,2971.1743,961.35126,4372.71,-265.97754,2984.3037,945.08795,4352.618,-284.07614,3.493132,3.9588735,16.974997,-8.334095,-0.09455689,1.2456913,4.0483966,-4.3748755,-0.7385827,0.37266695,0.21841836,-3.2441132,1.8027872,0.005286178,1744.2132248608552,1715.0675380526632,1683.7405143378792,840000,4204000,0,361.57256488502026,5.193372629582882,4.614949516952038,371.3808870315552,150000.5551746562,419
1.7953627,0.012467823,89.76695,8.976695,511.14526,133.70131,-3181.6409,3168.4038,929.8692,4377.2134,-188.72455,3184.188,912.83405,4368.064,-259.9294,4.0592813,4.268568,17.290855,-5.672606,-0.14575656,1.2922276,3.9480875,-3.2780018,-0.78644735,0.4462689,0.064480186,-3.1986814,1.803126,0.0053160065,1754.4312578595361,1722.9941501960993,439.36301904277263,842000,4214000,0,361.63236502557993,5.194230653345585,4.633638583123684,371.4602342620492,150372.02379514277,420
1.8186241,0.012531224,90.81626,9.081626,776.5166,279.51077,-3219.984,3199.9507,911.82416,4365.6704,-232.8105,3210.5273,896.895,4347.598,-231.77888,4.147121,4.0910077,17.505836,-9.567063,-0.12829213,1.2876512,4.0424385,-4.1379414,-0.78970927,0.44073397,0.10405862,-3.249356,1.8189118,0.0053480538,1776.4953717448368,1724.9336387031517,1775.2066860495142,844000,4224000,0,361.7856061011553,5.204691030085087,4.6311532482504845,371.62145037949085,150743.64578077197,421
1.8229189,0.012522136,100.17335,10.017335,955.9424,209.32199,-3206.8916,3189.294,924.69995,4418.96,82.58525,3200.4004,906.1416,4419.7207,81.99027,4.110902,3.9181871,16.369139,-6.99903,-0.11794744,1.3036677,3.8979583,-5.43131,-0.77034616,0.41598418,0.27216297,-3.0641851,1.818793,0.00515846,1741.2384741987767,1723.6523955740367,1275.9472143837515,846000,4234000,0,361.65293377637863,5.2072518691420555,4.6203024461865425,371.48048809170723,151115.09329565614,422
1.827355,0.012258587,104.650764,10.465076,624.1549,457.00208,-2902.777,2885.719,1003.1994,4364.5786,-288.23007,2894.1887,982.0574,4326.699,-288.27896,3.6567144,4.0133405,18.74957,-8.647986,-0.05278689,1.2868842,4.0236197,-3.1718214,-0.7295828,0.34920922,0.28593338,-3.0661232,1.8211825,0.005058237,1846.9312849830276,1849.1034111269487,1768.8070134624745,848000,4244000,0,361.4880795702338,5.176299870014191,4.631347015500069,371.2957264557481,151486.41529932618,423
1.7638876,0.00958319,91.17952,9.117952,953.0839,389.8954,-3071.9873,3075.831,977.4815,4464.9385,-227.07642,3060.543,959.3175,4416.8735,-324.01035,3.9320393,4.012754,16.241507,-7.175746,-0.13615705,1.305013,3.4592748,-3.382194,-0.75102526,0.4126589,0.11517739,-3.2352424,1.7839549,0.0051601655,1763.7082703213187,1209.4039521601644,1756.9239973895274,850000,4254000,0,361.6820401996374,5.204622946679592,4.630414851009846,371.51707799732685,151857.92467401177,424
