Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.0850248,0.043446183,67.64931,6.7649307,291.7854,98.001854,-2861.119,2843.1602,555.6454,3827.477,934.0961,2863.5435,542.9026,3814.919,1010.53503,3.3629818,3.7935874,13.76757,-6.7284565,-0.1541516,1.2254351,2.7382119,-2.8295841,-0.74849576,0.3513565,0.08664957,-2.959542,1.9791454,0.015965467,1662.5890447713696,1595.3058227313677,1599.5844073553483,514000,2574000,0,340.0112419575453,6.165989749133587,4.034818068146706,350.2120497748256,86290.72361487895,256
1.0553496,0.04131753,60.69136,6.069136,237.9097,134.93907,-2771.7542,2759.8354,566.8792,3589.3154,1017.521,2773.041,553.8857,3587.6855,1012.73157,3.1704068,3.7803774,12.754312,-7.43011,-0.058743905,1.2290231,2.919714,-2.892364,-0.73697186,0.35178843,0.17244339,-2.6963184,1.788162,0.014978267,1608.6291170547609,1579.4318785915698,1598.6044983031566,516000,2584000,0,340.2563860490918,6.72628228366375,4.025420576334,351.00808890908957,86639.8225165382,257
1.8883822,0.038000382,94.00211,9.400211,334.40308,122.99803,-2961.0874,2948.596,651.44165,3897.2168,951.34937,2964.7534,632.78186,3895.323,993.4016,3.4451275,3.9028296,16.845058,-6.8904734,-0.12347845,1.2545879,3.3604035,-3.479577,-0.72844535,0.3818648,0.19032383,-3.0703886,1.4889005,0.012444724,1603.7267459143707,1626.2204980914034,1581.715427411087,518000,2594000,0,340.22968374192715,4.820539526641369,4.018663689494133,349.06888695806265,86988.94727110118,258
0.99775,0.040242884,63.41641,6.341641,1463.0479,3073.549,-2842.2498,2825.0244,560.80786,3636.72,977.7226,2884.08,557.5474,3709.259,1046.6138,3.3598907,3.658041,14.672106,-7.461128,-0.05453418,1.2362591,3.0075345,-3.3975258,-0.73882,0.34971792,0.31172696,-2.9159713,2.069715,0.019803897,1660.4086792561702,1612.15350545707,1585.682668352696,520000,2604000,0,340.0861565247178,4.8798442259430885,4.01035413146019,348.9763548821211,87337.83743926883,259
0.95912325,0.036008902,65.45505,6.545505,215.64053,66.296646,-2827.577,2814.0117,574.1835,3759.3318,898.94006,2827.2942,556.24365,3749.8904,1068.6956,3.6511278,3.7671585,15.132387,-6.5780287,-0.07078734,1.2616307,2.726706,-3.0100846,-0.7273369,0.3480349,0.12710333,-2.9684708,3.11285,0.028359693,1558.10500108743,1573.3207179931815,1585.1263663000502,522000,2614000,0,340.1823455169797,4.79673607647419,3.8786976858973503,348.85777927935123,87686.92870570719,260
1.4359864,0.024773097,71.00622,7.1006217,346.09042,118.66947,-2722.3591,2713.7642,663.28906,3725.988,821.8852,2727.1821,642.4715,3719.263,897.5373,3.1438231,3.7067988,19.80901,-8.099181,-0.07201192,1.2154638,3.8003905,-3.19498,-0.7343416,0.35473147,0.37518027,-2.7079713,2.9360316,0.02371392,1595.3789439691327,1575.0440864544516,1665.287866230702,524000,2624000,0,340.2465836107731,5.033853881061077,3.992936462163925,349.2733739539981,88035.91361135244,261
1.0740592,0.041574627,102.12027,10.212028,521.65173,136.15965,-2849.5957,2824.9272,679.42377,3990.634,162.22112,2851.9592,660.8557,4006.518,410.79523,3.7715366,3.9037473,16.101633,-7.894173,-0.083257616,1.260877,3.2410269,-3.1083755,-0.7566312,0.3831417,-0.00811594,-3.0626075,2.5344396,0.021143239,1649.901624158199,1619.5638133386265,1494.5122851042738,526000,2634000,0,340.44128968566656,4.748846434056759,4.035548500716686,349.22568462044,88384.9323906377,262
1.6918815,0.026860867,113.03065,11.303065,328.5207,135.01611,-2753.1821,2732.921,720.15686,3798.759,835.35474,2754.5747,689.8596,3789.6746,879.64557,3.1427312,3.919558,14.536056,-6.964016,-0.08460066,1.2003989,3.030799,-3.0099115,-0.76272255,0.3894125,0.06888825,-2.944902,1.9272064,0.019757543,1534.9541110012874,1499.9737818477142,1161.0952370959392,528000,2644000,0,340.5418256446719,4.544993802905083,3.922744892537594,349.0095643401146,88734.29914274812,263
0.98302317,0.038144317,65.42475,6.542475,243.80714,80.429825,-2851.051,2837.6309,589.379,3801.2617,1082.6747,2849.325,569.0902,3796.7644,1087.0284,3.6914053,3.779062,15.037805,-8.032192,-0.11901795,1.2481035,2.995593,-2.8412476,-0.75995415,0.3616265,-0.028045833,-2.8978262,1.8532187,0.020744137,1626.710241323044,1588.560406425499,1655.5064079212466,530000,2654000,0,340.7737748771906,4.905866049230099,4.068202793598175,349.74784372001886,89083.6719584614,264
1.1605523,0.04460109,68.74494,6.874494,201.42572,54.113144,-2914.4058,2901.3025,613.7091,3789.42,1047.9977,2916.8865,596.2345,3789.42,1047.2834,3.2889438,3.753805,14.587643,-8.59793,-0.07097368,1.2346756,2.9521034,-3.4711711,-0.7402919,0.35663423,0.12933338,-2.868259,1.6845614,0.016867105,1642.6106182653712,1626.7087994253156,1632.1731844590736,532000,2664000,0,341.01069312542677,4.534369342029095,3.908043958246708,349.4531064257026,89433.13957427442,265
1.6902069,0.028076023,99.4786,9.94786,302.17816,103.78716,-2837.2153,2819.7104,705.7483,3973.9595,-171.42618,2835.9673,689.57117,3961.049,-259.87637,3.7017016,3.8273172,15.040781,-7.277553,-0.12756996,1.2579423,3.4527674,-2.9474401,-0.7543304,0.38226005,0.19482774,-3.0441732,1.5163244,0.012369953,1618.5009459947184,1595.341741522731,1573.8540697155772,534000,2674000,0,341.37206583470106,4.5524653643369675,3.915439233183861,349.8399704322219,89782.96439830959,266
1.1237926,0.044957113,74.448494,7.4448495,245.89047,503.04932,-2804.4827,2785.821,683.9412,3747.472,672.79816,2786.349,670.4412,3727.9915,753.94,3.3227005,3.7194312,16.344053,-8.89551,-0.062129647,1.2331302,3.183201,-2.9523861,-0.7454507,0.36850864,0.39084163,-2.8744774,3.1127663,0.029905971,1613.0327358512434,1588.310819241162,1504.0465696534206,536000,2684000,0,341.55688045173883,4.540463492274284,3.9066886380314827,350.0040325820446,90133.1223122254,267
0.9940888,0.040504795,92.4949,9.249491,258.33627,82.89684,-2800.5984,2782.073,692.5081,3853.7148,950.8274,2803.5034,673.66986,3861.4114,994.7336,3.525333,3.7875543,15.62963,-9.132237,-0.15157983,1.2351623,2.940627,-2.9661355,-0.7570215,0.38630506,0.24596047,-2.9414544,1.8660549,0.016415045,1600.5450734410902,1584.3898903153947,1436.1010831473495,538000,2694000,0,341.45446809381247,4.698113366961479,4.0520674884319305,350.2046489492059,90484.34509641677,268
1.1886172,0.047482096,62.226997,6.2226996,272.411,59.38557,-3072.5452,3066.9849,531.2624,3857.673,1301.145,3071.4275,514.10913,3848.5562,1318.0397,4.0313473,3.830937,15.475847,-7.4436584,-0.07869323,1.3066597,3.1194258,-2.8649468,-0.7594264,0.36193982,0.06925696,-2.5177026,1.6993752,0.014424148,1653.7165266321588,1633.6781709753743,1641.5220464404424,540000,2704000,0,341.76027520000935,5.719813071191311,4.035237535834312,351.51532580703497,90835.00017224997,269
1.2912985,0.024762709,77.39222,7.739222,539.31726,128.89433,-2497.048,2474.7007,717.71735,3606.6182,615.2581,2494.3682,703.8629,3620.9036,696.6134,2.606308,3.416397,13.658259,-8.288736,-0.09232683,1.1220115,2.9555357,-2.8408597,-0.7643089,0.38061276,0.5689912,-3.0211382,1.878574,0.014978844,1657.1784121461988,1244.7588608465146,1646.8605129753303,542000,2714000,0,342.03057254105806,4.863129913806915,4.017216585576534,350.9109190404415,91187.81337922066,270
1.5927187,0.03016586,92.981514,9.298152,329.5027,105.004166,-2764.5122,2740.6987,689.15027,3938.3445,820.33734,2764.8525,669.6574,3938.5215,873.2305,3.4903493,3.8768435,14.973638,-8.220587,-0.110430695,1.2469994,3.6998782,-2.8160686,-0.7441254,0.38758415,0.1589722,-3.1209106,1.6202495,0.011124842,1640.5301491967646,1622.1906534312525,1645.4137322092993,544000,2724000,0,342.1543154492974,6.769108854234219,4.035129748284817,352.95855405181646,91538.68927469105,271
0.9983775,0.039296724,66.865135,6.6865134,220.05673,121.63117,-2909.5237,2896.804,596.9208,3952.5322,848.4889,2903.1511,581.6263,3953.2932,860.4116,3.66312,3.8809905,13.91144,-7.811349,-0.10021228,1.2663765,2.7613392,-2.7657878,-0.74153733,0.35864538,0.0369004,-2.9977756,1.9278471,0.02130964,1676.241050413134,1649.1940201979603,1680.8508885425297,546000,2734000,0,342.1175127476454,4.689386963844299,3.8939666524529457,350.7008663639426,91891.73031245917,272
1.675753,0.027393604,81.200554,8.120055,305.16998,123.3823,-2862.7427,2845.5068,682.8263,3841.843,-318.0155,2868.7034,665.655,3847.6792,-263.79187,3.4766192,3.739838,13.792762,-6.33096,-0.0654375,1.2456009,3.3815317,-2.974049,-0.7470606,0.3742517,0.089350045,-2.9239528,1.8358469,0.021167671,1625.5192473183042,1593.9033656574845,1625.8691055323625,548000,2744000,0,343.08604840934277,7.03371050208807,4.038022793829441,354.1577817052603,92244.2770145014,273
1.4945337,0.024956636,69.94593,6.994593,263.88358,139.25562,-2783.7334,2771.2527,676.80334,3796.01,697.04034,2781.683,657.49084,3759.7385,778.46844,3.3329287,3.6514528,12.887027,-7.2928886,-0.0705546,1.2208881,2.8720994,-2.9219155,-0.74438494,0.35990164,0.26676273,-2.901187,1.7865174,0.015140882,1628.915345599451,1659.0115373333547,1653.7005201041802,550000,2754000,0,342.8083830624819,6.457310885190964,4.0328700095415115,353.29856395721436,92598.1620689109,274
1.3211385,0.026639903,66.28244,6.628244,274.74188,73.24804,-2751.7014,2734.809,690.7597,3832.2695,641.71063,2750.6255,672.58185,3820.4624,780.2705,3.3231153,3.55483,12.518839,-5.7894864,-0.09608004,1.2188898,3.503094,-3.6179874,-0.75230056,0.36643547,0.08288123,-3.0039446,1.8361323,0.015034312,1674.3921648558955,1619.029572022863,1646.4896053671764,552000,2764000,0,342.82350286096334,6.016095221042633,4.056443527340889,352.89604160934687,92949.32536841184,275
1.0500331,0.04008173,53.43776,5.343776,232.33395,58.49896,-2968.9846,2964.4165,560.4736,3780.135,1166.974,2972.8096,542.8438,3763.0728,1213.9791,3.6970222,3.647635,13.935685,-7.5253487,-0.07680219,1.261211,2.855979,-3.462369,-0.75342053,0.3423739,0.23242934,-2.449737,1.7666086,0.015284526,1630.3962663181192,1555.198561764555,1611.210019797716,554000,2774000,0,342.9398957565427,4.286433659493923,3.8979642391204834,351.1242936551571,93301.31590800732,276
1.5593268,0.021616176,75.6177,7.56177,302.67053,88.840744,-2893.94,2882.293,653.44543,3827.818,-274.7111,2891.9639,635.784,3817.3416,-234.66531,3.2310812,3.575456,13.432603,-8.649798,-0.103018306,1.1971864,2.8106585,-2.8574164,-0.75859493,0.3697069,0.48017067,-3.0110462,1.670981,0.012326226,1642.1685427432649,1658.5598723546982,1598.857854832443,556000,2784000,0,342.9730445072055,5.156544119119644,4.032644867897034,352.16223349422216,93653.07750149071,277
1.6057348,0.024162697,92.688255,9.268826,308.00903,124.96089,-2819.0386,2800.3179,731.4389,3936.9575,527.916,2819.9744,707.7971,3929.4136,644.1154,3.3771262,3.9108658,28.73492,-7.9937315,-0.08044549,1.2288742,4.1242933,-4.715331,-0.7607732,0.39743695,0.12528932,-3.0714045,2.0448363,0.019029249,1677.0894181093586,1657.3354551398825,1687.3943987539865,558000,2794000,0,343.24186538904905,4.759615734219551,4.002727270126343,352.00420839339495,94006.21550821513,278
1.1519177,0.04414513,65.612885,6.5612884,394.5465,92.79818,-2942.7888,2930.645,650.9474,3839.9438,-268.14587,2943.3477,632.62744,3846.2236,-228.06119,3.4672878,3.6226919,14.450605,-6.886637,-0.090769015,1.2330378,3.0693758,-3.5403013,-0.7524724,0.3577503,0.24419206,-2.954386,1.8445336,0.017687729,1688.4013916106405,1681.3093463292169,1679.6106643350413,560000,2804000,0,343.4978849515319,5.8970900401473045,4.045529320836067,353.44050431251526,94359.85092876852,279
1.1106157,0.044312976,74.82534,7.482534,389.54788,104.51078,-2842.481,2822.748,685.1935,3855.8767,720.67035,2841.96,667.1367,3868.6787,866.36096,3.272935,3.5764098,14.502688,-5.519018,-0.11461442,1.2237612,2.8932946,-3.051693,-0.7559989,0.3801445,0.21162602,-3.0211918,3.1049247,0.028250676,1703.3295978434217,1267.1703548144974,1634.8200857370791,562000,2814000,0,343.715865932405,6.095797270536423,4.0624557584524155,353.87411896139383,94712.82962297648,280
0.9117014,0.036045037,82.270294,8.22703,260.0686,168.26959,-2893.1404,2879.008,665.18835,4077.1143,1127.4644,2900.289,644.91455,4090.6807,1187.4911,3.5771139,3.7364268,15.986399,-7.2594934,-0.07116693,1.2528414,2.9495335,-3.0494056,-0.7448215,0.36931124,0.12979168,-3.0643854,1.8912941,0.016655648,1653.4509731604371,1623.4792748190139,1672.5993363578013,564000,2824000,0,343.79527297616005,5.203818999230862,4.0397738218307495,353.03886579722166,95065.60862672329,281
1.503504,0.023813326,72.86178,7.286178,252.1726,73.10321,-2834.297,2820.8706,690.6175,3890.0037,-283.83093,2836.9395,670.73004,3873.1042,-216.5575,3.2764564,3.5595808,14.169635,-6.8395944,-0.074006915,1.2235302,3.1550155,-3.0215135,-0.7529622,0.367311,0.49704686,-3.02928,1.5641477,0.015173185,1652.5845585203301,1640.2567590041488,1545.6226886244372,566000,2834000,0,344.2991183102131,4.947920083999634,4.0344666093587875,353.2815050035715,95418.52538332343,282
1.1913105,0.04537283,78.88163,7.888163,282.17996,87.31764,-2919.3738,2903.4302,675.8702,3937.7668,979.69916,2922.1562,657.5353,3915.8904,995.4348,3.6048968,3.7647383,14.424079,-7.148179,-0.1004583,1.2678193,3.8192353,-2.949901,-0.74118346,0.36106578,0.2418173,-3.0475893,1.8075441,0.014942843,1616.658474466381,1613.8397997513973,1606.2662058413448,568000,2844000,0,344.308327794075,4.586898595094681,3.8853978887200356,352.78062427788973,95771.71328151226,283
1.0583355,0.040135544,83.44042,8.344043,318.99402,549.9266,-2962.4473,2947.3833,668.4414,4041.9822,1062.8921,2980.1914,653.0313,4072.739,1155.3789,3.5138497,3.7630603,15.572657,-9.569685,-0.10829405,1.2691596,2.950252,-3.0128171,-0.719728,0.36178213,0.07749003,-3.071305,1.8541762,0.021849373,1640.9953193078209,1651.520249587662,1613.3570206216014,570000,2854000,0,344.5986297130585,4.997875705361366,4.017157234251499,353.61366265267134,96126.50492464751,284
1.2772431,0.047801662,76.32925,7.6329246,322.64062,390.15625,-3108.0256,3094.0044,663.9779,4159.1294,853.4704,3117.975,648.3654,4153.966,942.04443,3.8226712,3.7837481,16.207521,-5.618373,-0.087240845,1.272088,3.0057921,-3.342517,-0.7563779,0.36024797,0.15568495,-3.0415735,1.6752684,0.016121635,1659.3521233672273,1631.4615230054137,1614.123487349113,572000,2864000,0,344.5907030850649,6.179688468575478,4.052048169076443,354.8224397227168,96480.91010216624,285
0.8159539,0.029474106,56.471844,5.6471844,440.2859,433.8738,-2733.4773,2720.0625,624.1673,3819.9517,637.13666,2716.0938,609.2375,3789.8916,732.97516,2.9116135,3.5396705,13.730856,-8.107028,-0.066990234,1.1750535,3.089746,-2.865061,-0.7614363,0.3475925,0.08489874,-3.0076864,1.8580669,0.015044598,1650.5011006855773,1669.2892570214813,1628.6291561494938,574000,2874000,0,344.4465086385608,5.765767104923725,4.0439596474170685,354.25623539090157,96835.10349968076,286
1.5079725,0.027332375,94.04375,9.404375,464.77087,133.27783,-2709.4026,2679.9038,787.7203,3911.239,707.34467,2704.7178,763.1763,3892.8296,769.1351,3.2201622,3.597197,16.871626,-8.774098,-0.07189473,1.2096236,3.299242,-2.9493868,-0.73963004,0.38673657,0.29381704,-2.9989598,1.9313275,0.017956786,1656.535072196678,1626.710995773221,1660.7345019654176,576000,2884000,0,344.2576689645648,5.706882067024708,4.006861977279186,353.9714130088687,97188.64482993633,287
1.1228633,0.044180043,83.09002,8.309002,300.29358,156.09953,-2967.3782,2951.2122,686.7181,4026.2239,1119.0792,2960.671,665.09283,3995.1663,1145.5872,3.2498307,3.8206427,14.502781,-7.9279785,-0.12143009,1.225216,2.9034488,-2.959335,-0.7406826,0.36835504,0.17049634,-3.1171222,1.7244618,0.0084253,1725.9355435114035,1716.135848605903,1297.9319241059275,578000,2894000,0,344.334185577929,5.280139245092869,4.020039454102516,353.6343642771244,97541.91525992006,288
1.6061779,0.031242669,76.03377,7.603377,386.58005,100.32783,-2864.7976,2846.0947,671.48895,4013.0469,978.48303,2859.8774,650.0377,3989.7651,1037.88,3.400336,3.7206125,15.949783,-7.52355,-0.08916688,1.2226739,2.931481,-3.4808507,-0.75337476,0.3728465,0.18530703,-3.1160789,3.0578709,0.024948578,1690.1410829158808,1625.5633027399317,1638.69069652148,580000,2904000,0,344.2632303163409,4.9201814904809,4.033582076430321,353.21699388325214,97896.99479186535,289
1.2663599,0.04654358,90.88077,9.088077,319.47937,108.235374,-2893.738,2879.518,736.5514,3995.1465,786.0805,2899.0906,718.2143,3986.4197,802.08167,3.321653,3.611858,15.573071,-7.6815867,-0.1036354,1.2122937,3.0837908,-2.819511,-0.76667196,0.38281775,-0.08725667,-3.0839252,2.910166,0.01763588,1644.2618925674683,1666.2644094042794,1644.647541280746,582000,2914000,0,344.14641469717026,6.786602288484573,4.045025296509266,354.9780422821641,98250.93788526207,290
1.6585318,0.030254573,92.82967,9.282968,255.51703,80.78074,-2919.9504,2903.5474,729.22217,4136.414,1010.9757,2919.7607,705.8153,4117.485,1019.1393,3.369501,3.7087574,14.706188,-7.0775547,-0.106352456,1.2293113,2.874202,-2.9437718,-0.74213076,0.38694787,0.3555167,-3.0837667,1.6154047,0.0135034155,1665.0937060289302,1647.3294084960764,1256.0940258295936,584000,2924000,0,344.4334509447217,5.755477525293827,4.0927319675683975,354.2816604375839,98606.71491234004,291
1.5475556,0.028625468,72.74397,7.2743974,253.41937,85.593056,-2845.249,2827.2622,690.9625,3959.8647,-180.0197,2845.9868,672.4973,3939.5774,-132.73192,3.3124251,3.646996,13.507883,-8.331161,-0.06304569,1.2206423,3.049977,-3.931921,-0.75564337,0.36777815,-0.081730604,-3.0978384,1.5519538,0.0123682795,1685.384207325054,1576.6388908556805,1711.7341165331536,586000,2934000,0,344.42961126565933,7.254354551434517,4.101532019674778,355.7854978367686,98960.27379580587,292
1.5046096,0.031849276,78.817345,7.8817344,382.10492,127.469696,-2950.1853,2926.3716,737.9198,4029.4812,-193.9676,2950.8474,720.325,4048.2056,-297.0693,3.6270175,3.8282495,15.5490055,-10.125854,-0.07345846,1.2706437,2.8454032,-2.8818758,-0.74884826,0.37201503,0.33921582,-2.862545,3.4061666,0.02455967,1704.5636841167875,1667.536740789161,1697.22450361628,588000,2944000,0,344.42332719266415,5.031845889985561,4.012464575469494,353.4676376581192,99314.41007345915,293
1.1044381,0.040590726,54.838974,5.4838977,224.0065,106.79066,-3026.7263,3014.959,606.7198,3936.1248,974.6269,3022.6372,589.596,3927.5618,998.5731,3.7169087,3.6734295,16.452602,-5.9083614,-0.12517647,1.2644738,3.6435618,-3.6359487,-0.75809646,0.35496113,0.011508703,-2.5868175,1.81268,0.01842784,1694.606450267319,1703.5565171967,1668.1724357615649,590000,2954000,0,344.5739567875862,5.703873805701733,4.020623400807381,354.2984539940953,99668.55830486864,294
1.0537137,0.038611505,66.956894,6.6956897,276.92188,74.65989,-2933.2024,2923.067,664.4893,4022.2312,954.50946,2933.6597,647.0698,4012.1753,1126.043,3.3237796,3.796596,15.932323,-7.343255,-0.07824347,1.2364172,3.2319608,-3.9482183,-0.75013524,0.36190578,0.08419043,-3.013637,1.6506722,0.012711885,1675.67883864621,1667.7134956506982,1658.4496776912047,592000,2964000,0,344.2301486879587,5.5576885268092155,4.027039393782616,353.81487660855055,100021.64729245752,295
1.0516067,0.03772685,74.29614,7.4296145,392.67712,305.59586,-2888.7075,2874.0469,726.11664,3949.0747,727.6736,2888.5408,708.1236,3945.5945,794.08057,3.5810962,3.7361686,17.863024,-9.42837,-0.10929674,1.2482923,3.5610313,-2.9575586,-0.75409293,0.37696385,0.024539322,-2.9872549,1.8602527,0.019030055,1716.1126377437872,1661.5842287878058,1713.1360315498723,594000,2974000,0,344.41883021593094,4.83567912876606,4.014120250940323,353.2686295956373,100375.62203074992,296
1.1651795,0.04144492,68.98332,6.898332,664.8793,154.00447,-2740.9187,2726.1118,807.03503,3964.102,729.8335,2744.4849,790.91736,3953.9897,738.1077,3.2602649,3.6678076,14.191744,-10.126016,-0.081495985,1.2000289,3.3732514,-3.0188594,-0.77209777,0.3805266,0.04527551,-3.069294,1.8067424,0.0174674,1675.2360895284983,1638.8302561872038,1656.417003258643,596000,2984000,0,344.2031856998801,5.545646354556084,4.04198844730854,353.79082050174475,100729.35369461775,297
1.5663432,0.022620782,84.72971,8.472972,368.65192,362.22864,-2985.2175,2966.8232,759.7304,4133.284,-254.0803,2997.1277,745.9018,4161.4805,-261.45407,3.6169143,3.9473815,16.715012,-8.793076,-0.11192582,1.2670156,3.451702,-3.889048,-0.7539155,0.3762274,0.13132888,-3.1482267,1.6246071,0.014263475,1667.244244432882,1593.826000268497,1534.2511432432389,598000,2994000,0,344.6544862240553,5.4904006868600845,4.029935918748379,354.17482282966375,101082.5465573743,298
1.2593371,0.04622953,61.645382,6.1645384,271.06625,212.44441,-3174.253,3161.1772,572.8521,4062.7512,906.8455,3162.5435,558.5427,4062.9836,1006.5135,3.8200388,3.542433,14.372988,-7.1777253,-0.05953412,1.2903,3.3403687,-3.299932,-0.7447011,0.3469368,0.017385513,-2.60493,1.8890116,0.01800373,1678.4795565556142,1586.9108818486393,1610.5924563702501,600000,3004000,0,344.44865000993013,4.511693246662617,3.900960274040699,352.86130353063345,101437.05238487571,299
1.6172686,0.02402364,90.193306,9.019331,278.74405,96.05565,-2901.357,2883.3494,752.5414,4108.8374,-238.47847,2904.785,734.9179,4123.233,-286.48895,3.4535851,3.745074,15.925156,-9.6064625,-0.10590089,1.235675,3.3337994,-3.2093143,-0.7590894,0.38173962,0.18255544,-3.2513084,2.3197806,0.024322946,1668.9257778129331,1634.6970107924158,1554.8378058834498,602000,3014000,0,344.2818306982517,6.1601250395178795,4.021934151649475,354.4638898894191,101789.74830529839,300
1.6659477,0.03384766,63.965206,6.3965206,245.07843,62.969036,-2962.057,2952.297,630.4266,4096.954,946.9711,2961.2285,615.80023,4106.2363,1044.1039,3.4603152,3.728492,17.138927,-8.683304,-0.08379767,1.2325796,3.5218801,-5.058634,-0.75963545,0.36370766,0.23188171,-2.9713998,4.799737,0.037076376,1696.0356304937627,1624.7130886463028,1531.964214993891,604000,3024000,0,344.5402905270457,4.396249562501907,3.9106826037168503,352.8472226932645,102143.47824715078,301
1.5319368,0.030530017,92.70214,9.270214,321.69305,104.87734,-2794.4497,2772.1497,823.3436,4081.9944,674.04877,2799.1614,804.30396,4092.86,666.9568,3.3199544,3.6559098,14.532266,-6.697191,-0.059245706,1.200167,3.2815201,-3.0068321,-0.76333314,0.3921317,0.091182165,-3.1527033,1.9734309,0.022523882,1670.7100273542892,1649.9993985052142,1636.1260229729892,606000,3034000,0,344.7582726031542,5.282939568161964,4.05478348582983,354.095995657146,102497.81651068479,302
1.4634464,0.022654539,97.22796,9.722796,392.72107,166.75386,-2808.3003,2779.5486,837.3797,4101.508,-351.88596,2802.5576,812.4157,4089.218,-279.82523,3.3049583,3.7184887,14.085178,-8.663405,-0.12192482,1.2132257,2.9953678,-2.7353802,-0.7570173,0.38665664,0.17422295,-2.9936366,2.0062914,0.016719425,1699.7886763960894,1694.9425260617122,1698.0741133956772,608000,3044000,0,344.58924443274736,5.528784476220608,4.016412317752838,354.1344412267208,102853.6321810782,303
1.813483,0.04344162,92.07245,9.207245,295.79626,152.94804,-2975.1082,2952.9048,763.1033,4194.834,1010.3677,2969.4844,743.3596,4189.813,1047.4338,3.462607,3.8204873,13.956457,-9.590671,-0.08428136,1.221658,2.9099379,-2.8488293,-0.7415817,0.38480625,0.036890745,-3.1115263,2.161939,0.022708246,1736.9304280817578,1699.3502126626338,1713.8744844178877,610000,3054000,0,344.1977342888713,7.214216187596321,4.086304046213627,355.49825452268124,103206.94375362992,304
1.0498074,0.033790566,64.58204,6.458204,347.4274,106.862366,-3050.1497,3039.6138,667.46246,4057.4553,-359.6717,3043.692,647.43115,4026.5396,-328.34567,3.8405046,3.7998831,14.460312,-8.81423,-0.09344461,1.2662661,3.311706,-2.8452787,-0.76964885,0.37202084,0.018586457,-2.957918,4.984313,0.0376111,1673.5393262992584,1633.0617950272429,1556.7230924311084,612000,3064000,0,344.5480844527483,5.031444184482098,4.030646912753582,353.610175549984,103560.63480953127,305
1.3197982,0.043720327,75.75979,7.5759788,354.7948,310.01074,-2967.5417,2950.5034,812.0615,4198.068,-313.1832,2957.4595,791.55383,4190.3413,-329.98047,3.629518,3.6710656,16.310034,-7.6275344,-0.104860775,1.2550031,3.6062107,-2.9502766,-0.76636744,0.37947097,0.14974385,-3.2276356,1.8364162,0.016101968,1707.0541960583178,1636.1985066375469,1506.8816161853965,614000,3074000,0,344.55657155811787,5.116282008588314,4.0715052485466,353.7443588152528,103914.00968037546,306
1.8135738,0.041569795,72.45314,7.245314,236.16037,171.6793,-3138.941,3128.3164,672.0581,4333.93,1288.0189,3141.8909,656.349,4346.662,1312.7184,3.7191322,3.8151774,16.306301,-6.6233535,-0.063674845,1.2731032,3.2028103,-3.191184,-0.7478306,0.36718157,0.09566033,-2.8435507,1.8919411,0.019757621,1701.3492456247031,1687.5675181348447,1296.5541893168097,616000,3084000,0,344.71854761242867,4.750785775482655,4.019015207886696,353.488348595798,104267.28600335121,307
0.9059079,0.029803956,69.778915,6.9778914,347.93542,117.24447,-3017.3218,3002.5234,665.6299,4413.587,931.73413,3012.2793,649.33954,4414.498,942.82526,3.656653,3.693846,14.251093,-12.428924,-0.15006025,1.2329898,2.9625187,-3.437012,-0.7687607,0.36866954,0.18512762,-3.1765926,2.0485106,0.020254184,1673.0186141216113,1661.549583279172,1588.2687309877629,618000,3094000,0,345.2720781713724,4.541289962828159,3.9180060625076294,353.7313741967082,104622.64686932415,308
1.578526,0.025539368,74.71126,7.471126,307.44452,92.99575,-2912.258,2896.6038,713.23236,4046.6665,954.993,2916.4324,694.55084,4035.6526,977.20074,3.4358664,3.7506404,14.81053,-6.9900475,-0.08201298,1.2236345,3.7047558,-2.9194813,-0.76646644,0.36512995,0.36437064,-3.069101,1.9849468,0.021881392,1687.380701525387,1754.2329741149415,1721.7478220819223,620000,3104000,0,345.0651238039136,6.175249509513378,4.075277775526047,355.315651088953,104976.66670189798,309
1.0522964,0.03420163,65.171875,6.5171876,244.5972,59.68875,-3064.614,3050.9128,676.8907,4125.843,967.5232,3067.1978,658.358,4115.5303,983.9926,3.618754,3.710254,14.852523,-6.3206,-0.10139821,1.2541548,2.8746703,-3.0127065,-0.7716183,0.3701255,0.17811742,-3.074168,1.9453894,0.016154964,1717.5014969185765,1736.0563188530527,1743.961772786011,622000,3114000,0,345.03941690176725,4.883206598460674,4.0154183357954025,353.93804183602333,105330.9664837569,310
