Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.200559,0.045187775,60.267796,6.0267797,335.45203,100.18234,-3008.5994,2994.6216,835.275,4458.0137,557.94324,3006.8594,810.20984,4438.1694,600.2504,3.4273982,3.6273654,15.298847,-10.699508,-0.18572386,1.2439653,3.2568321,-3.4178789,-0.7386039,0.33509517,0.32200533,-2.7465649,1.5192019,0.029514734,1797.9882155309424,1803.291654779124,1711.1337297279963,764000,3824000,0,383.4796494990587,4.322288945317268,3.9752264320850372,391.77716487646103,144995.26659551263,381
1.1316721,0.043089267,59.90338,5.9903383,471.37427,159.7908,-3157.466,3142.7605,790.47046,4315.9062,814.5763,3153.9087,764.35345,4285.0044,813.8566,3.826884,3.7352052,15.09897,-5.393471,-0.1223658,1.287199,3.5844064,-3.2976215,-0.77315736,0.36408353,0.15210155,-2.6050205,1.3921443,0.02870584,1611.579630165415,1135.233898639218,1443.5460118489655,766000,3834000,0,383.90317188203335,4.3341715186834335,4.034281358122826,392.2716247588396,145387.55991227925,382
1.2051351,0.023134613,69.817726,6.981773,372.2058,97.070595,-2666.1165,2643.7297,803.8016,3721.805,600.30194,2661.142,778.68604,3706.656,696.1676,3.0686684,3.4577177,14.471471,-6.802126,-0.18491201,1.199123,2.776011,-2.6295638,-0.718725,0.34160668,0.16211414,-2.6812906,1.373306,0.024300907,1640.5730539690167,1503.558027659822,1637.5985625590852,768000,3844000,0,383.61205971241,4.357649087905884,4.002466589212418,391.9721753895283,145779.51197122037,383
1.2592381,0.028147116,60.135323,6.013532,543.11816,437.8457,-3159.3857,3142.9937,826.06573,4443.617,622.64166,3158.137,802.3688,4399.434,658.3654,3.7840958,3.7415216,14.829121,-7.2663946,-0.122427024,1.2757841,2.9887304,-2.8384783,-0.7349031,0.3360067,0.17619228,-2.6704867,1.1971704,0.013355498,1629.9914700587856,1432.9516055097838,1603.2076043415864,770000,3854000,0,383.51013819873333,4.339381754398346,4.041189625859261,391.89070957899094,146171.41277346015,384
1.0573499,0.039561175,55.842182,5.5842185,456.91992,95.68568,-3110.323,3097.8425,788.4665,4320.592,688.8613,3109.8237,770.62195,4321.917,706.875,3.694077,3.600724,16.58434,-9.052566,-0.11508628,1.2541932,3.6275837,-3.2016952,-0.76624864,0.34496045,0.2878028,-2.602196,1.4218472,0.0156403,1718.6708745403319,1733.5152416942242,1662.573327325938,772000,3864000,0,383.2279090434313,4.351485267281532,3.9967415034770966,391.5761358141899,146563.00614489615,385
0.96836555,0.035502087,52.51739,5.251739,511.5092,194.90083,-3070.258,3058.605,768.1703,4214.0806,866.7918,3062.582,747.03143,4200.4985,891.5456,3.717777,3.6536021,14.964238,-7.2441072,-0.114807524,1.2530576,2.9328666,-3.0952845,-0.76836795,0.355781,0.11115858,-2.8670516,1.3304646,0.018327544,1613.5311034321635,1610.7856873366554,1625.261899711572,774000,3874000,0,383.27707619965076,4.370610773563385,4.005305781960487,391.65299275517464,146954.64061108232,386
1.417073,0.02937913,62.272854,6.2272854,472.7447,255.4218,-3238.8228,3220.5356,774.4647,4394.648,1019.6405,3248.421,755.41296,4396.974,1029.7162,3.9565256,3.7172725,17.6809,-6.665522,-0.111554325,1.2923182,3.1562934,-3.0884972,-0.7548012,0.3405467,0.15986574,-2.7866468,1.2379965,0.012258437,1802.433219492706,1806.6310184140532,1748.4821794983525,776000,3884000,0,384.04677610099316,4.354008451104164,3.989978238940239,392.39076279103756,147347.06176905334,387
1.196754,0.04436295,59.69161,5.969161,348.34818,75.965614,-3414.7402,3402.325,746.64954,4449.403,1257.7081,3413.4402,728.37964,4462.185,1262.3649,3.9584596,3.6555526,14.339009,-7.2525926,-0.13979882,1.2858639,4.0434623,-3.3172235,-0.7704401,0.34033006,0.6091947,-2.7697146,7.0733147,0.16749254,1793.5185437443047,1804.79348227955,1463.1245403814628,778000,3894000,0,383.51342806220055,4.3863325119018555,3.9821448922157288,391.88190546631813,147738.96970322728,388
1.1274015,0.027584154,58.880714,5.8880715,600.7611,202.09784,-2979.5632,2962.2349,832.58215,4378.533,745.64484,2978.0063,811.78705,4357.8643,791.26855,3.7676911,3.7951121,16.50577,-11.717028,-0.15228248,1.2729737,2.972992,-3.0685802,-0.7611901,0.35313213,0.018029451,-2.8900437,3.1908672,0.07508186,1587.8056308064806,914.0153021385352,907.6192636847529,780000,3904000,0,383.71689976751804,4.414177134633064,3.9983514845371246,392.12942838668823,148131.0342580378,389
0.971012,0.036197644,62.789932,6.278993,493.1157,140.19704,-2983.4998,2966.2117,827.9431,4387.0234,656.6217,2980.909,804.14685,4371.23,693.3536,3.5767064,3.7446291,18.394154,-6.416086,-0.14994608,1.255345,3.240449,-3.9294834,-0.7362824,0.33794332,0.025892794,-2.652429,1.7212145,0.046184167,1683.1745713941716,1528.6939890775684,1247.5108700662831,782000,3914000,0,383.84681732952595,4.351828306913376,4.055894494056702,392.254540130496,148523.275369972,390
1.1615375,0.043432612,61.446438,6.144644,353.442,129.11505,-3224.5886,3215.65,783.5567,4505.9224,957.17725,3223.7036,763.42316,4474.853,994.59827,3.824943,3.8167777,16.14945,-9.101462,-0.13764279,1.2953547,2.935391,-3.493402,-0.7701691,0.3539225,0.27944177,-2.758398,1.5157707,0.04622624,1608.0916296605692,1316.2483185686594,1469.3418673073559,784000,3924000,0,383.474473208189,4.340068519115448,4.010860040783882,391.82540176808834,148915.1176315099,391
1.1653551,0.0438348,57.671246,5.7671247,527.5294,182.14494,-3357.7202,3346.831,768.106,4552.456,1109.1349,3349.8394,745.43524,4544.2944,1144.2864,4.067183,3.6406417,14.473681,-6.748972,-0.11518732,1.2778711,3.7247996,-3.067709,-0.7766605,0.33764684,0.03974676,-2.8898902,1.4880863,0.029159198,1677.3871155994107,1505.310438539696,1677.2126532454313,786000,3934000,0,383.19563829898834,4.358811870217323,4.0624899715185165,391.6169401407242,149306.70540742576,392
1.3608878,0.03581597,71.32762,7.1327624,332.60645,78.35596,-2935.3062,2919.1313,830.451,4359.975,657.349,2935.5723,814.2451,4359.8354,708.65826,3.6375246,3.8162105,15.371639,-6.9797306,-0.14636676,1.2628255,3.036953,-2.9494092,-0.7196214,0.34506074,0.34569556,-2.8002214,0.7443686,0.013404474,1610.86672876202,1566.6322435034199,1668.8608330004017,788000,3944000,0,383.8104419410229,4.331645533442497,4.029229611158371,392.17131708562374,149698.9064399749,393
0.87654006,0.031523045,66.327644,6.6327643,502.32263,212.516,-2806.7698,2790.4949,793.8618,4132.8687,466.25055,2800.0854,774.6196,4075.4568,519.2131,3.3733578,3.5589175,14.314108,-5.5970016,-0.1947856,1.2091516,3.486364,-2.9470801,-0.7515463,0.35638955,0.10024172,-2.621042,1.2608628,0.01319333,1557.4938288477797,1185.0716276216904,1671.7986078254057,790000,3954000,0,383.98154413700104,4.3632944375276566,4.049133062362671,392.39397163689137,150091.4330883026,394
1.2522311,0.046943493,65.59473,6.5594726,463.08667,352.515,-3310.8347,3302.6975,823.05066,4583.7417,954.0789,3325.9316,806.0385,4579.2383,1028.1204,4.2120214,3.6113036,18.024708,-7.160092,-0.111723386,1.3227901,3.6770794,-3.719241,-0.76982635,0.34962,0.15914845,-2.8955383,1.2114346,0.012430027,1701.529004824896,1333.3997573794795,1711.4315672856171,792000,3964000,0,384.2321674376726,4.497877076268196,3.995962828397751,392.72600734233856,150484.01013924181,395
1.2019379,0.043023203,63.952446,6.3952446,415.79187,413.33307,-3261.8882,3238.524,835.195,4513.391,709.36,3246.432,816.83276,4496.2114,764.55426,3.6973152,3.756038,15.759931,-7.3533845,-0.13422635,1.2711549,4.374757,-2.776812,-0.7649458,0.340162,0.36699373,-2.7184978,1.819937,0.06085375,1722.5695583152763,1712.5702681757298,1391.5615953942713,794000,3974000,0,384.37621869146824,4.350926548242569,4.02069316804409,392.7478384077549,150876.7605753392,396
1.2090673,0.021483436,67.79564,6.779564,452.48584,259.36926,-2806.2756,2792.0225,874.9862,4376.701,484.67926,2814.6707,857.6056,4365.222,556.98596,3.3601167,3.6452315,14.699711,-8.409158,-0.16793065,1.2170502,2.88403,-2.7647839,-0.740391,0.3392694,0.08311123,-2.7035224,1.3933862,0.016676472,1709.142335776607,1728.5686630037585,1506.8350459281232,796000,3984000,0,384.029727011919,4.355524733662605,4.056858614087105,392.44211035966873,151269.20898333192,397
1.3740137,0.0456539,60.85082,6.085082,352.1763,98.26468,-3028.9875,3013.6094,817.47485,4399.5806,661.89777,3027.6316,795.43536,4396.544,719.5982,3.6296113,3.6782298,14.884332,-7.5793433,-0.14452253,1.2602028,3.102182,-3.7033882,-0.74543476,0.35030478,-0.0007967949,-2.9051683,1.2923366,0.013797767,1686.3488254065073,1289.102172620889,1668.382238170253,798000,3994000,0,384.4242837578058,4.363880708813667,4.05571785569191,392.8438823223114,151662.02191193402,398
1.1027563,0.039525613,65.34306,6.5343065,444.88904,81.435326,-2833.898,2817.0967,865.529,4383.4688,544.09546,2836.273,842.26465,4377.171,607.9001,3.5738268,3.6941147,17.14754,-7.772544,-0.15116061,1.2489392,2.99437,-3.014982,-0.74514943,0.33388293,0.26425344,-2.9942465,1.2268919,0.014948544,1732.189842794097,1300.0553321418524,1518.244576105347,800000,4004000,0,383.9208637624979,4.335090607404709,4.0448006093502045,392.3007549792528,152054.30053636432,399
1.2723846,0.03525889,61.992065,6.199207,398.4744,136.66862,-3044.4072,3031.0542,849.3186,4479.081,547.5724,3039.591,827.9747,4480.823,646.7577,3.6264305,3.5873265,14.693467,-9.005333,-0.17990695,1.2465658,3.1041126,-3.241222,-0.74576527,0.35452816,-0.018788442,-2.9321294,3.8666275,0.11367093,1640.6543641339686,1369.7483229018817,1430.9533405365069,802000,4014000,0,384.7682233899832,4.314858555793762,3.97371843457222,393.05680038034916,152447.49911110103,400
1.0051967,0.037809826,58.091663,5.8091664,584.81006,520.16095,-3202.8572,3195.3044,847.3901,4517.2295,735.60724,3221.2612,827.8933,4496.693,723.1777,3.714951,3.6871035,15.606077,-6.5572934,-0.17014463,1.2593151,3.510453,-3.2232678,-0.7576101,0.34393638,-0.02200687,-2.9809415,0.098080516,0.012922761,1771.574334635557,1784.770306439193,824.4014218529607,804000,4024000,0,384.62182343006134,4.458732515573502,4.0271856635808945,393.10774160921574,152840.50321365893,401
1.2474126,0.04526428,63.374992,6.337499,555.9418,129.9502,-3429.1797,3413.5925,766.12494,4571.6665,1193.0656,3432.4097,752.6269,4570.579,1220.5293,4.1269217,3.7947826,14.728119,-6.791464,-0.09284701,1.3119235,3.227854,-4.127034,-0.79388815,0.348078,0.15043202,-2.714027,1.2340829,0.043796837,1589.7224638075202,1560.960109810802,1589.5502791003505,806000,4034000,0,385.28819949924946,4.35706827044487,4.006992697715759,393.6522604674101,153234.16189099848,402
1.3822501,0.030426066,73.80367,7.3803673,364.75443,89.84954,-2950.1072,2932.2588,840.5592,4481.892,735.11066,2954.9639,820.6618,4486.044,834.37384,3.695575,3.8224852,17.711456,-7.4768357,-0.17138164,1.2718152,3.0318522,-3.06709,-0.72906214,0.34944946,0.042312473,-2.9782073,1.4503707,0.02799108,1838.058228065021,1845.3052753143163,1672.1024117584225,808000,4044000,0,385.0993113219738,4.365603193640709,4.007765457034111,393.4726799726486,153627.6286573559,403
1.2212136,0.029047415,69.33029,6.933029,413.98035,126.0636,-2725.9634,2706.8171,839.7326,3854.0928,564.91724,2728.3503,818.2996,3860.5237,593.3242,3.0233006,3.5654063,16.153334,-5.916532,-0.14334345,1.2003007,3.8895633,-3.2084467,-0.7061157,0.3348401,0.06025815,-2.6494303,1.274338,0.021141598,1824.031485494283,1833.5261342516424,1330.2025313771674,810000,4054000,0,385.92369769513607,4.36176934838295,4.049131199717522,394.33459824323654,154022.0081922412,404
1.1093767,0.049343895,61.55837,6.155837,343.15533,73.81698,-3271.113,3255.6238,828.4229,4529.6006,679.5764,3270.942,806.8868,4518.3896,735.64215,3.8377504,3.756669,16.344954,-7.968441,-0.15058525,1.2762694,3.3961787,-3.6320987,-0.77598363,0.35976264,0.16313449,-2.7436402,0.35994428,0.01634099,1808.3420557363595,1812.5990341629536,1399.3897113689873,812000,4064000,0,385.5680347979069,4.409079030156136,4.014862462878227,393.99197629094124,154415.9776288271,405
1.1188967,0.0460173,69.5338,6.95338,418.3061,206.32417,-3179.609,3165.7793,813.9663,4495.4785,1047.0194,3187.5757,800.2426,4501.899,1082.0061,3.5537233,3.7751968,18.030275,-6.395009,-0.15885445,1.2611566,3.3251164,-3.8424978,-0.7506128,0.3424655,0.01402992,-2.8648348,1.1904484,0.012554529,1677.1721779296122,1369.6927904295824,1684.3301871969081,814000,4074000,0,385.3753148317337,4.388188257813454,4.010771453380585,393.77427454292774,154809.75984336436,406
1.0885503,0.021614188,54.50362,5.450362,540.3911,97.007095,-3201.6318,3187.326,850.55743,4520.4,679.1848,3202.7231,832.3474,4504.689,739.19653,3.8646858,3.6862772,15.626038,-8.458129,-0.114093415,1.2852823,4.13881,-3.0646396,-0.7784877,0.34972513,0.02850008,-2.7418432,1.4628441,0.01585323,1601.9769040051438,1452.4380859194112,1268.63202830499,816000,4084000,0,386.52048210799694,4.398126617074013,4.016904562711716,394.93551328778267,155204.7259338051,407
1.0348631,0.037928063,58.08481,5.8084807,469.63977,97.31162,-3215.1753,3201.2725,804.9962,4434.85,449.29355,3216.2795,783.5533,4431.4233,567.2978,3.9576254,3.7997408,19.287043,-7.1612215,-0.13133025,1.2891853,3.329303,-3.851173,-0.77385825,0.34885764,-0.04488516,-2.598081,1.2414291,0.013597177,1692.9857427847357,1699.3431748904222,1716.6610328988195,818000,4094000,0,385.7109353393316,4.4308167695999146,4.0558139234781265,394.19756603240967,155598.83428314328,408
1.1155548,0.041693,60.097637,6.0097637,388.5012,85.0651,-3219.051,3206.8225,819.2238,4522.8916,967.6105,3220.6274,799.41754,4520.838,1107.5897,3.8837306,3.772527,19.647112,-7.025302,-0.16669786,1.2808025,3.2446995,-3.0304124,-0.7766576,0.34801626,-0.092844844,-2.6486073,1.2018132,0.013710434,1702.0699122068334,1706.8786274659801,1715.9046909300978,820000,4104000,0,385.71590153872967,4.343635305762291,4.018349796533585,394.07788664102554,155992.92244267464,409
1.0940075,0.037829295,59.027378,5.902738,399.03278,154.098,-3255.8936,3245.0996,867.52,4573.8774,726.8364,3264.0312,849.2934,4610.252,811.53796,4.049988,3.7024856,14.629734,-6.3470755,-0.15950432,1.2837235,3.7114363,-3.6817577,-0.7870248,0.36462033,0.5711322,-3.0086074,1.1925613,0.012468989,1762.5585376717813,1711.999038539792,1592.1837330017581,822000,4114000,0,385.6609599739313,4.355961576104164,4.022955566644669,394.03987711668015,156386.95972010493,410
1.5497197,0.10730908,63.14098,6.314098,386.34042,86.77457,-3154.223,3140.1765,833.6871,4528.268,796.90424,3150.3247,814.4117,4501.9624,783.5081,3.8240693,3.7140117,14.32625,-6.6008115,-0.16766435,1.2689705,3.3872,-3.2928457,-0.7542375,0.35373342,0.025761485,-2.7558768,1.3377734,0.013618365,1737.0423594369456,1708.7572750217612,1166.8915501875,824000,4124000,0,385.5110257267952,4.3555198311805725,4.154234126210213,394.020779684186,156781.01943397522,411
1.2136972,0.053602777,59.44185,5.944185,489.81186,146.46397,-3036.279,3022.0127,918.7489,4637.873,514.8385,3034.9548,899.50354,4647.8047,547.1634,3.5903168,3.72427,16.898819,-6.312858,-0.14270131,1.2534649,3.6612768,-3.1517782,-0.75905395,0.3483302,0.32990128,-2.7321908,1.2389954,0.012391111,1561.9054470459369,1555.5940320347627,1714.5528913237054,826000,4134000,0,386.0245411992073,4.396755322813988,4.028744623064995,394.4500411450863,157175.45953781903,412
0.959344,0.034617983,49.067757,4.906776,544.1383,185.8554,-3288.5566,3278.6829,752.1411,4478.625,1041.1956,3292.7395,736.43414,4492.081,1160.7739,4.03938,3.7564816,15.040401,-7.1130037,-0.15280215,1.2805976,3.248392,-2.999433,-0.7944986,0.3412973,0.123729646,-2.5999875,1.2432705,0.011926716,1708.369731933166,944.5367084131473,1198.5141905499763,828000,4144000,0,386.1735808849335,4.38877335190773,3.990420863032341,394.55277509987354,157569.98636445403,413
1.3302643,0.03197897,68.18523,6.818523,427.5822,115.739685,-3164.3994,3151.145,889.0744,4664.505,787.1216,3170.085,868.51886,4655.2715,793.00903,3.6289253,3.7159026,19.79515,-6.979284,-0.157813,1.2673588,5.525576,-2.9051175,-0.7470291,0.3464426,0.3455342,-2.749807,1.4253681,0.028218022,1660.7588623283273,1578.422651656097,1739.3881004597686,830000,4154000,0,386.14343820512295,4.365033760666847,3.998185783624649,394.50665774941444,157964.53589068353,414
1.2645277,0.031902783,68.244484,6.8244486,415.0948,248.08284,-2999.8892,2985.2651,880.7126,4646.423,538.8718,3002.6934,861.519,4624.661,656.67633,3.4596698,3.6975012,19.133392,-7.428888,-0.17142648,1.2404137,3.2241845,-3.7346053,-0.7377992,0.34548256,-0.015815496,-2.6669765,1.275947,0.014964206,1856.0206101452222,1810.8664778937248,1668.996136950857,832000,4164000,0,386.7306285351515,4.409860834479332,4.086263030767441,395.22675240039825,158359.7754844725,415
1.018437,0.036248233,55.830997,5.5831,378.71036,246.61081,-3234.5942,3221.2012,834.2615,4517.188,871.32715,3224.1787,811.3312,4470.3096,870.87933,3.9571137,3.6639276,15.183162,-6.407071,-0.1492199,1.2819865,3.2346168,-3.205175,-0.77608365,0.33899197,-0.04861176,-2.6849923,3.690226,0.15931733,1710.853556254047,1548.9744817052056,1252.9550834957154,834000,4174000,0,386.49763575196266,4.424664124846458,4.124900966882706,395.0472008436918,158754.77935512364,416
1.407393,0.04750725,63.337536,6.3337536,474.37286,142.87468,-3121.2,3101.608,893.2533,4616.7056,702.3573,3118.9226,872.1957,4613.595,786.56305,3.6257787,3.7866068,16.469042,-7.449372,-0.18413372,1.2627382,3.3366609,-3.0286865,-0.76007533,0.35010603,-0.008183688,-2.8871799,1.3542897,0.018971289,1745.5687516274438,1696.7726474361436,1720.2754458660927,836000,4184000,0,386.7907768189907,4.383564680814743,4.0990400314331055,395.27338153123856,159150.0130418092,417
1.3827741,0.038706772,66.568565,6.6568565,448.76434,126.99415,-3180.7913,3169.2441,864.9083,4649.725,773.11597,3174.208,841.1467,4627.45,803.7742,4.03284,3.6747103,19.352842,-5.488714,-0.13799731,1.2794663,4.529924,-3.2500818,-0.7533091,0.35238385,0.08415651,-3.0144734,1.2507267,0.023449045,1823.4403884016513,1855.2958014782562,1706.0987508498795,838000,4194000,0,386.69006165862083,4.346055686473846,4.035433351993561,395.07155069708824,159545.0961626768,418
1.2217468,0.024126392,64.37158,6.437158,452.7724,98.625946,-2643.444,2630.038,846.9255,3832.9446,453.71008,2641.356,823.7844,3817.3755,560.59485,3.1614256,3.6752555,15.665674,-6.647093,-0.16804884,1.1942092,3.1777382,-4.1735945,-0.7304922,0.3359223,-0.057640553,-2.7493033,0.52373326,0.024567012,1758.6386622718846,1768.0764774044005,1519.7807202529139,840000,4204000,0,386.1133539378643,4.35970114171505,4.0168062299489975,394.48986130952835,159939.60346107185,419
1.2757629,0.038297523,60.410892,6.0410895,425.05002,179.43633,-3320.5837,3307.1606,863.81226,4685.97,545.67944,3317.7456,842.14624,4664.4585,595.43445,4.075905,3.8768437,17.621712,-8.250217,-0.14022116,1.288545,4.2492723,-3.2729137,-0.7778926,0.35977525,0.33169597,-2.978104,1.2569554,0.013008344,1606.9914543692353,1227.5150803981182,1488.2772198411108,842000,4214000,0,386.836924046278,4.379292234778404,4.006160348653793,395.2223766297102,160334.8348223865,420
1.346986,0.027655235,63.999813,6.3999815,381.85016,140.21484,-3097.9324,3081.3967,835.61743,4430.653,673.2011,3097.361,812.4533,4418.03,688.91516,3.8933933,3.8228066,16.193731,-7.0999517,-0.1677856,1.2829165,6.588716,-3.0327005,-0.75938606,0.3532604,0.33582747,-2.945435,1.3451272,0.025504414,1582.7739128066587,1501.7359352295216,1529.1189011696524,844000,4224000,0,386.74735747277737,4.390297532081604,4.062845677137375,395.20050068199635,160730.03225952387,421
1.0446987,0.036167078,53.215565,5.3215566,818.11115,743.84344,-3334.8423,3322.1643,805.1222,4542.175,1213.5574,3357.993,791.323,4584.168,1221.9379,3.9358711,3.7998168,18.736483,-8.826152,-0.19508964,1.2722801,2.9857492,-6.124822,-0.8134096,0.35555092,0.11157209,-2.6918116,1.5017697,0.027148992,1618.8737685166252,1589.704037981603,1725.1269620860742,846000,4234000,0,386.7118287682533,4.389316976070404,4.075941830873489,395.1770875751972,161125.19321398437,422
1.388057,0.026885936,57.503956,5.750396,522.91235,143.07983,-3236.2124,3219.2463,843.2807,4572.6646,819.0064,3233.6504,819.9856,4573.816,860.3809,4.0594745,4.060681,37.223526,-6.711128,-0.15860872,1.2915443,4.643269,-6.614938,-0.77407664,0.35489768,0.52301174,-2.9584131,1.40266,0.025401507,1891.3981893012742,1857.4561549183572,1566.094121559166,848000,4244000,0,386.87638410925865,4.3751982897520065,4.122093662619591,395.37367606163025,161520.58417327702,423
1.315427,0.021284958,66.593056,6.6593056,534.9014,77.170525,-3173.7947,3159.903,892.56696,4681.3057,522.67,3173.7654,874.90765,4667.5063,565.1152,3.7469878,3.674307,16.588583,-6.4210005,-0.1669873,1.2501847,3.771633,-4.315832,-0.76635283,0.3620029,-0.07109815,-3.0957394,1.2853016,0.015689353,1698.7084739183924,1727.755000698012,1722.9731039500618,850000,4254000,0,386.87586572766304,4.39450104534626,4.069128647446632,395.33949542045593,161915.89781571925,424
1.110002,0.039613433,65.534874,6.5534873,655.17505,83.06404,-3139.8762,3129.488,880.3452,4608.659,629.3217,3139.3977,865.23193,4595.4507,663.61926,3.632563,3.6362317,15.242107,-7.5809746,-0.11179775,1.2681918,4.3015027,-2.988585,-0.76331836,0.35147858,0.048402727,-3.0273812,0.7749763,0.025875073,1783.8393883638748,1292.0559546652169,1701.240689263831,852000,4264000,0,386.8357512652874,4.370775416493416,4.166129037737846,395.37265571951866,162311.26112230122,425
1.2887151,0.030382091,65.45773,6.5457735,370.88293,88.894646,-3156.564,3143.8909,882.58386,4581.427,668.8534,3154.362,862.5634,4578.264,675.4297,3.9945886,3.8686957,16.92287,-7.82705,-0.16411535,1.2847295,3.1046665,-3.4118207,-0.76837415,0.35173285,0.03213072,-2.8119705,1.1886524,0.014469445,1769.7097432735018,1748.398839896728,1317.9155539595401,854000,4274000,0,386.8865899890661,4.363561168313026,3.990694895386696,395.24084605276585,162706.55436329544,426
1.1184332,0.035494756,62.35361,6.235361,353.2687,93.07579,-3264.8333,3248.7944,861.7369,4645.73,894.00507,3264.3513,845.42865,4645.1255,901.21967,3.9653497,3.7828693,14.929209,-11.191281,-0.16414313,1.2862854,3.028654,-3.0924602,-0.7905841,0.36216816,0.27854407,-2.733574,1.2173015,0.011619447,1629.616677418163,1063.778478243306,1756.6559953385372,856000,4284000,0,386.80259381234646,4.418076291680336,4.0099360048770905,395.2306061089039,163101.72877451777,427
1.0948077,0.03696354,55.248554,5.5248556,566.2367,91.24123,-3410.7754,3397.0469,805.30164,4724.8745,958.5274,3412.483,789.78424,4723.8804,1014.79626,4.100052,3.6982949,14.282252,-7.1624045,-0.14237459,1.2856569,3.3398058,-3.0673485,-0.8222573,0.35731572,0.13400698,-2.7218027,3.9945343,0.1684457,1783.0128986797877,1584.0497296018423,1396.5398756960058,858000,4294000,0,386.58250914514065,4.363959163427353,3.9820742309093475,394.92854253947735,163496.65247163177,428
1.3268343,0.025578449,58.218143,5.8218145,441.2301,100.95447,-3300.347,3285.607,867.66504,4655.7217,684.161,3304.8655,849.1826,4646.914,702.9551,4.0857663,3.628236,14.28187,-8.131591,-0.14010562,1.2863643,5.9668446,-2.9898257,-0.7938528,0.36379707,0.31840253,-2.7463982,5.0174217,0.22579317,1868.6458176507392,1872.94721996621,1238.9209486485918,860000,4304000,0,386.87603256106377,4.361156806349754,4.016065210103989,395.2532545775175,163892.00544144213,429
1.3618397,0.040206857,61.159008,6.115901,493.55115,82.39868,-3180.1992,3165.7612,844.6436,4566.793,469.16833,3182.2764,822.6934,4556.542,498.71735,4.2176743,3.8861983,17.600853,-6.996571,-0.13302535,1.3043714,3.362557,-3.0737646,-0.7779816,0.3612567,0.03928566,-2.8249664,1.4307704,0.02784945,1820.0076106572283,1840.9176336388186,1720.902556148275,862000,4314000,0,386.60232362151146,4.463000491261482,3.9849876016378403,395.0503117144108,164286.96219603717,430
0.9594614,0.03989038,47.738525,4.773853,1331.887,654.4296,-3113.9805,3100.3096,903.963,4671.519,525.55566,3120.2861,882.0593,4667.4287,719.5691,3.7269309,3.506965,17.161295,-7.6568165,-0.11152685,1.2512723,5.0044265,-3.540771,-0.79161376,0.3492307,0.12481937,-2.8957038,1.5228838,0.015598233,1659.5787190860383,593.1373356313702,1806.4252832672173,864000,4324000,0,386.4169575423002,4.371663391590118,3.9783790558576584,394.766999989748,164681.75511601567,431
0.929897,0.03599631,59.6674,5.96674,1276.0259,162.1913,-3121.453,3103.6187,878.4636,4568.3687,558.82874,3118.1895,858.48663,4558.5317,629.16187,4.0589075,3.7127066,14.56199,-7.503598,-0.1976893,1.2782586,5.482342,-3.2473128,-0.7739255,0.35324308,0.07851362,-2.707472,1.4695988,0.013772732,1668.0893979228063,1626.4254492651585,1781.3778539085858,866000,4334000,0,386.20467369258404,4.399618595838547,4.021806687116623,394.6260989755392,165076.36484116316,432
1.4544237,0.033048905,84.56641,8.456641,546.438,94.34884,-2932.0125,2909.0864,884.394,4185.6523,740.79974,2934.1147,860.1242,4196.8657,779.06586,3.6170769,3.6552022,22.242962,-6.1283383,-0.19795482,1.259217,4.2146983,-3.5073962,-0.7180386,0.34753335,0.20432377,-2.698701,2.5969777,0.14532126,1750.0991378464369,1700.759725812765,1661.767543375434,868000,4344000,0,386.34958705306053,4.385423302650452,4.099644750356674,394.83465510606766,165471.2571618706,433
1.0523783,0.06192351,62.1579,6.2157903,497.62894,85.12181,-3170.975,3156.0947,871.4678,4702.272,428.32114,3169.8293,851.3007,4664.491,463.76108,3.9785957,3.6859152,18.341095,-5.5560417,-0.18810101,1.2671086,3.064539,-3.3461468,-0.7670784,0.36603838,0.11291981,-2.864132,3.2208009,0.17817277,1752.8426070468213,1724.617434098625,1681.6633118087566,870000,4354000,0,386.8393492847681,4.445241943001747,4.043003603816032,395.3275948315859,165866.48351466656,434
1.1737379,0.03868989,60.69908,6.069908,531.24817,439.6875,-3358.7043,3340.2466,868.04755,4784.687,576.1788,3344.1763,847.5694,4756.381,675.8966,4.0296807,3.7980459,15.826922,-8.171685,-0.13719922,1.3077109,3.5470703,-3.3548834,-0.77412707,0.35986358,0.16947639,-2.8420935,1.3601854,0.025506929,1847.3060444329467,1829.2360164551567,1603.4799451839099,872000,4364000,0,386.2404117435217,4.346180304884911,4.007950574159622,394.5945426225662,166261.1218419224,435
